tribal_king_old_hungarian;Nahfedelem;Nahfedelem;Nahfedelem;;Nahfedelem;;;;;;;;;x
tribal_king_title_ruler_consort_female_old_hungarian;Korolne;Korolne;Korolne;;Korolne;;;;;;;;;x
tribal_king_title_ruler_consort_old_hungarian;Nahfedelem;Nahfedelem;Nahfedelem;;Nahfedelem;;;;;;;;;x
tribal_kingdom_of_old_hungarian;Nahfedelemseg of;Nahfedelemseg of;Nahfedelemseg of;;Nahfedelemseg of;;;;;;;;;x
tribal_kingdom_old_hungarian;Nahfedelemseg;Nahfedelemseg;Nahfedelemseg;;Nahfedelemseg;;;;;;;;;x
tribal_title_master_of_horse_old_hungarian;Fõlovászmester;Fõlovászmester;Fõlovászmester;;Fõlovászmester;;;;;;;;;x
tribal_title_seneschal_old_hungarian;Nádor;Nádor;Nádor;;Nádor;;;;;;;;;x
vice_royalty_baron_female_old_hungarian;Altisban;Altisban;Altisban;;Altisban;;;;;;;;;x
vice_royalty_baron_old_hungarian;Altisban;Altisban;Altisban;;Altisban;;;;;;;;;x
vice_royalty_barony_old_hungarian;Varubiratuk;Varubiratuk;Varubiratuk;;Varubiratuk;;;;;;;;;x
vice_royalty_count_female_old_hungarian;Isban;Isban;Isban;;Isban;;;;;;;;;x
vice_royalty_count_old_hungarian;Isban;Isban;Isban;;Isban;;;;;;;;;x
vice_royalty_county_old_hungarian;Varumeda;Varumeda;Varumeda;;Varumeda;;;;;;;;;x
vice_royalty_duchy_of_old_hungarian;Dsulazag of;Dsulazag of;Dsulazag of;;Dsulazag of;;;;;;;;;x
vice_royalty_duchy_old_hungarian;Dsulazag;Dsulazag;Dsulazag;;Dsulazag;;;;;;;;;x
vice_royalty_duke_female_old_hungarian;Dsula;Dsula;Dsula;;Dsula;;;;;;;;;x
vice_royalty_duke_old_hungarian;Dsula;Dsula;Dsula;;Dsula;;;;;;;;;x
vice_royalty_emperor_female_old_hungarian;Sahzarno;Sahzarno;Sahzarno;;Sahzarno;;;;;;;;;x
vice_royalty_emperor_old_hungarian;Sahzar;Sahzar;Sahzar;;Sahzar;;;;;;;;;x
vice_royalty_empire_of_old_hungarian;Birodalom of;Birodalom of;Birodalom of;;Birodalom of;;;;;;;;;x
vice_royalty_empire_old_hungarian;Birodalom;Birodalom;Birodalom;;Birodalom;;;;;;;;;x
vice_royalty_king_female_old_hungarian;Korolno;Korolno;Korolno;;Korolno;;;;;;;;;x
vice_royalty_king_old_hungarian;Korol;Korol;Korol;;Korol;;;;;;;;;x
vice_royalty_kingdom_of_old_hungarian;Korolzag of;Korolzag of;Korolzag of;;Korolzag of;;;;;;;;;x
vice_royalty_kingdom_old_hungarian;Korolzag;Korolzag;Korolzag;;Korolzag;;;;;;;;;x
